,District,Prob
0,"Berkshire, Hampshire, Franklin & Hampden",1.32944343451959e-05
1,Bristol & Norfolk,5.858171741644416e-12
2,Cape & Islands,0.9999999123713049
3,Fifth Middlesex,8.185360908549088e-11
4,First Bristol & Plymouth,5.092004981693804e-16
5,First Essex,0.9601175851579972
6,First Essex & Middlesex,0.00048359245698399733
7,First Hampden & Hampshire,0.9717556562272525
8,First Middlesex,2.5998902188963795e-56
9,First Middlesex & Norfolk,7.084479413842906e-05
10,First Plymouth & Bristol,1.6128656092526313e-09
11,First Suffolk,0.9999999995723596
12,First Suffolk & Middlesex,0.999999999996301
14,First Worcester,1.33520929052672e-07
15,Fourth Middlesex,8.614354479530974e-26
16,Hampden,0.006451475798209982
17,"Hampshire, Franklin & Worcester",0.00289764242369387
18,Middlesex & Suffolk,1.830723066498605e-08
19,Middlesex & Worcester,1.114711355990031e-32
20,Norfolk & Plymouth,0.999999997660149
21,Norfolk & Suffolk,0.9999943696863662
22,"Norfolk, Bristol & Middlesex",0.9979018285143777
23,"Norfolk, Bristol & Plymouth",0.998888605414693
24,Plymouth & Barnstable,0.9998341531195104
25,Plymouth & Norfolk,0.7827907265405116
27,Second Bristol & Plymouth,0.8576337294121913
28,Second Essex,0.999995150243685
29,Second Essex & Middlesex,0.9833025719221348
30,Second Hampden & Hampshire,0.2507639079073721
31,Second Middlesex,3.042875160754199e-08
32,Second Middlesex & Norfolk,1.0559740784365606e-20
33,Second Plymouth & Bristol,0.002572556105283093
35,Second Suffolk,0.9999999448858051
36,Second Suffolk & Middlesex,0.9999999999923277
37,Second Worcester,1.5834096620940057e-19
38,Third Essex,0.8724894900473121
39,Third Middlesex,9.659300332117014e-07
40,Worcester & Middlesex,0.0006965210007789188
41,Worcester & Norfolk,0.7722238953161595
42,"Worcester, Hampden, Hampshire & Middlesex",2.276689475066424e-15
